['/Users/mikes/Documents/.localized', 741.29, 'Day(s)', 1442498408.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/images/smilies/icon_twisted.gif', 4414.07, 'Day(s)', 1125169856.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/images/smilies/icon_wink.gif', 1770.08, 'Day(s)', 1353611302.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/images/wlw/wp-comments.png', 1785.09, 'Day(s)', 1352314150.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/images/wlw/wp-icon.png', 1785.09, 'Day(s)', 1352314150.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/images/wlw/wp-watermark.png', 1785.09, 'Day(s)', 1352314150.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/admin-bar.js', 1388.76, 'Day(s)', 1386556870.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/admin-bar.min.js', 1385.87, 'Day(s)', 1386806308.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/autosave.js', 1412.65, 'Day(s)', 1384492810.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/autosave.min.js', 1412.65, 'Day(s)', 1384492810.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/backbone.min.js', 1638.14, 'Day(s)', 1365010852.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/colorpicker.js', 1775.24, 'Day(s)', 1353165089.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/colorpicker.min.js', 1385.87, 'Day(s)', 1386806308.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/comment-reply.js', 1412.68, 'Day(s)', 1384490529.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/comment-reply.min.js', 1412.68, 'Day(s)', 1384490529.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/customize-base.js', 1391.91, 'Day(s)', 1386285190.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/customize-base.min.js', 1391.91, 'Day(s)', 1386285190.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/customize-loader.js', 1412.69, 'Day(s)', 1384489870.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/customize-loader.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/customize-preview.js', 1412.65, 'Day(s)', 1384492569.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/customize-preview.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/heartbeat.js', 1393.06, 'Day(s)', 1386185049.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/heartbeat.min.js', 1394.84, 'Day(s)', 1386031510.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/hoverIntent.js', 1597.04, 'Day(s)', 1368561185.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/hoverIntent.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/json2.js', 1861.87, 'Day(s)', 1345680258.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/json2.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mce-view.js', 1770.93, 'Day(s)', 1353537115.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mce-view.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/media-editor.js', 1412.65, 'Day(s)', 1384492569.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/media-editor.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/media-models.js', 1406.91, 'Day(s)', 1384988830.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/media-models.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/media-views.js', 1413.63, 'Day(s)', 1384408450.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/media-views.min.js', 1413.63, 'Day(s)', 1384408450.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/quicktags.js', 1394.69, 'Day(s)', 1386044469.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/quicktags.min.js', 1394.69, 'Day(s)', 1386044469.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/shortcode.js', 1411.98, 'Day(s)', 1384550710.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/shortcode.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/swfobject.js', 1988.91, 'Day(s)', 1334704169.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tw-sack.js', 1861.87, 'Day(s)', 1345680258.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tw-sack.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/underscore.min.js', 1696.6, 'Day(s)', 1359960021.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/utils.js', 1412.65, 'Day(s)', 1384493170.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/utils.min.js', 1412.65, 'Day(s)', 1384493170.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-ajax-response.js', 1413.64, 'Day(s)', 1384407790.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-ajax-response.min.js', 1413.64, 'Day(s)', 1384407790.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-auth-check.js', 1395.09, 'Day(s)', 1386010029.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-auth-check.min.js', 1395.09, 'Day(s)', 1386010029.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-backbone.js', 1585.59, 'Day(s)', 1369550593.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-backbone.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-list-revisions.js', 1412.61, 'Day(s)', 1384496650.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-list-revisions.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-lists.js', 1412.68, 'Day(s)', 1384490529.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-lists.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-pointer.js', 1412.68, 'Day(s)', 1384490529.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-pointer.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-util.js', 1412.61, 'Day(s)', 1384496650.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wp-util.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wplink.js', 1400.97, 'Day(s)', 1385502309.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/wplink.min.js', 1412.69, 'Day(s)', 1384489690.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/zxcvbn-async.js', 1414.89, 'Day(s)', 1384299789.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/zxcvbn-async.min.js', 1385.87, 'Day(s)', 1386806308.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/zxcvbn.min.js', 1393.04, 'Day(s)', 1386186790.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/crop/cropper.css', 1742.21, 'Day(s)', 1356018932.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/crop/cropper.js', 3798.96, 'Day(s)', 1178315323.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/crop/marqueeHoriz.gif', 1785.09, 'Day(s)', 1352314150.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/crop/marqueeVert.gif', 1785.09, 'Day(s)', 1352314150.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/imgareaselect/border-anim-h.gif', 1785.09, 'Day(s)', 1352314150.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/imgareaselect/border-anim-v.gif', 1785.09, 'Day(s)', 1352314150.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/imgareaselect/imgareaselect.css', 1980.96, 'Day(s)', 1335390597.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/imgareaselect/jquery.imgareaselect.js', 1467.43, 'Day(s)', 1379760190.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/imgareaselect/jquery.imgareaselect.min.js', 1467.43, 'Day(s)', 1379760190.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jcrop/Jcrop.gif', 1785.09, 'Day(s)', 1352314150.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jcrop/jquery.Jcrop.min.css', 1467.34, 'Day(s)', 1379767569.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jcrop/jquery.Jcrop.min.js', 1467.34, 'Day(s)', 1379767569.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery-migrate.js', 1597.15, 'Day(s)', 1368552178.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery-migrate.min.js', 1527.23, 'Day(s)', 1374593305.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.color.min.js', 1631.14, 'Day(s)', 1365614995.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.form.js', 1471.99, 'Day(s)', 1379365569.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.form.min.js', 1471.99, 'Day(s)', 1379365569.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.hotkeys.js', 1861.87, 'Day(s)', 1345680258.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.hotkeys.min.js', 1861.87, 'Day(s)', 1345680258.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.js', 1498.22, 'Day(s)', 1377099670.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.masonry.min.js', 1770.93, 'Day(s)', 1353537115.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.query.js', 1702.0, 'Day(s)', 1359492752.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.schedule.js', 3548.14, 'Day(s)', 1199986548.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.serialize-object.js', 2441.91, 'Day(s)', 1295564977.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.table-hotkeys.js', 1412.65, 'Day(s)', 1384492569.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.table-hotkeys.min.js', 1861.87, 'Day(s)', 1345680258.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/jquery.ui.touch-punch.js', 1995.75, 'Day(s)', 1334113103.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/suggest.js', 1404.38, 'Day(s)', 1385207650.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/suggest.min.js', 1585.5, 'Day(s)', 1369558736.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.accordion.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.autocomplete.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.button.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.core.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.datepicker.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.dialog.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.draggable.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.droppable.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-blind.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-bounce.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-clip.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-drop.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-explode.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-fade.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-fold.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-highlight.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-pulsate.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-scale.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-shake.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-slide.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect-transfer.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.effect.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.menu.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.mouse.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.position.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.progressbar.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.resizable.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.selectable.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.slider.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.sortable.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.spinner.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.tabs.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.tooltip.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/jquery/ui/jquery.ui.widget.min.js', 1603.0, 'Day(s)', 1368046470.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mediaelement/background.png', 1656.65, 'Day(s)', 1363411544.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mediaelement/bigplay.png', 1656.65, 'Day(s)', 1363411544.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mediaelement/bigplay.svg', 1656.65, 'Day(s)', 1363411544.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mediaelement/controls.png', 1656.65, 'Day(s)', 1363411544.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mediaelement/controls.svg', 1656.65, 'Day(s)', 1363411544.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mediaelement/flashmediaelement.swf', 1518.3, 'Day(s)', 1375364779.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mediaelement/loading.gif', 1656.65, 'Day(s)', 1363411544.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mediaelement/mediaelement-and-player.min.js', 1381.26, 'Day(s)', 1387205227.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mediaelement/mediaelementplayer.min.css', 1519.13, 'Day(s)', 1375293037.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mediaelement/wp-mediaelement.css', 1518.26, 'Day(s)', 1375368519.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/mediaelement/wp-mediaelement.js', 1412.59, 'Day(s)', 1384498329.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/plupload/changelog.txt', 1616.96, 'Day(s)', 1366840457.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/plupload/handlers.js', 1412.63, 'Day(s)', 1384494969.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/plupload/handlers.min.js', 1385.87, 'Day(s)', 1386806308.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/plupload/license.txt', 2252.5, 'Day(s)', 1311929975.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/plupload/plupload.html4.js', 1616.96, 'Day(s)', 1366840457.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/plupload/plupload.html5.js', 1616.96, 'Day(s)', 1366840457.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/plupload/plupload.js', 1616.96, 'Day(s)', 1366840457.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/plupload/plupload.silverlight.xap', 1267.55, 'Day(s)', 1397029880.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/plupload/wp-plupload.js', 1412.27, 'Day(s)', 1384525629.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/plupload/wp-plupload.min.js', 1413.97, 'Day(s)', 1384379111.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/thickbox/loadingAnimation.gif', 1787.0, 'Day(s)', 1352149215.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/thickbox/macFFBgHack.png', 1785.09, 'Day(s)', 1352314150.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/thickbox/thickbox.css', 1388.81, 'Day(s)', 1386552671.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/thickbox/thickbox.js', 1672.12, 'Day(s)', 1362074728.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/license.txt', 2361.11, 'Day(s)', 1302546231.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/mark_loaded_src.js', 1412.68, 'Day(s)', 1384490529.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/tiny_mce.js', 1433.92, 'Day(s)', 1382655421.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/tiny_mce_popup.js', 1447.96, 'Day(s)', 1381441809.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/wp-mce-help.php', 1463.86, 'Day(s)', 1380068291.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/wp-tinymce-schema.js', 1685.19, 'Day(s)', 1360945606.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/wp-tinymce.js.gz', 1412.24, 'Day(s)', 1384527909.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/wp-tinymce.php', 1755.4, 'Day(s)', 1354879585.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/langs/wp-langs-en.js', 1759.07, 'Day(s)', 1354562494.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/langs/wp-langs.php', 1834.17, 'Day(s)', 1348073743.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/plugins/directionality/editor_plugin.js', 1865.9, 'Day(s)', 1345332267.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/plugins/directionality/editor_plugin_src.js', 1865.9, 'Day(s)', 1345332267.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/plugins/fullscreen/editor_plugin.js', 1447.96, 'Day(s)', 1381441809.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/plugins/fullscreen/editor_plugin_src.js', 1447.96, 'Day(s)', 1381441809.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/plugins/fullscreen/fullscreen.htm', 1447.96, 'Day(s)', 1381441809.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/plugins/inlinepopups/editor_plugin.js', 2210.03, 'Day(s)', 1315598920.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/plugins/inlinepopups/editor_plugin_src.js', 2048.59, 'Day(s)', 1329547427.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/plugins/inlinepopups/template.htm', 1447.96, 'Day(s)', 1381441809.0]
['/Users/mikes/Documents/Work/BioComSoftware/IT/Website/Backup/html/wp-includes/js/tinymce/plugins/inlinepopups/skins/clearlooks2/window.css', 2210.03, 'Day(s)', 1315598920.0]
